testcat, modules, coeffset, cstruct, target, cfgstr, max-shift, wsize-in, freq, clbs, luts, ffs, dsps, fmax, logic-levels, power (total), power (static), power (dynamic)
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 4, 400, 12, 30, 14, 0, 451.26, 6  (CARRY4=4 LUT6=2), 0.679, 0.637, 0.042
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 4, 600, 15, 30, 17, 0, 498.26, 6  (CARRY4=4 LUT6=2), 0.701, 0.637, 0.064
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 5, 200, 13, 33, 16, 0, 315.86, 5  (CARRY4=3 LUT6=2), 0.660, 0.636, 0.023
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 5, 400, 12, 33, 16, 0, 430.66, 6  (CARRY4=4 LUT6=2), 0.683, 0.637, 0.046
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 5, 600, 15, 33, 17, 0, 486.14, 5  (CARRY4=3 LUT6=2), 0.706, 0.637, 0.069
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 6, 200, 12, 36, 18, 0, 325.52, 5  (CARRY4=3 LUT6=2), 0.662, 0.636, 0.025
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 6, 400, 13, 36, 18, 0, 446.43, 6  (CARRY4=4 LUT6=2), 0.687, 0.637, 0.050
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 6, 600, 15, 36, 21, 0, 521.10, 6  (CARRY4=4 LUT6=2), 0.713, 0.637, 0.076
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 7, 200, 14, 39, 20, 0, 379.65, 6  (CARRY4=4 LUT6=2), 0.663, 0.636, 0.027
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 7, 400, 16, 39, 20, 0, 426.80, 6  (CARRY4=4 LUT6=2), 0.691, 0.637, 0.054
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 7, 600, 18, 39, 22, 0, 486.85, 6  (CARRY4=4 LUT6=2), 0.718, 0.637, 0.081
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 8, 200, 16, 42, 22, 0, 380.95, 7  (CARRY4=5 LUT6=2), 0.665, 0.636, 0.029
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 8, 400, 17, 42, 22, 0, 433.28, 7  (CARRY4=5 LUT6=2), 0.695, 0.637, 0.058
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 8, 600, 20, 42, 26, 0, 502.01, 7  (CARRY4=5 LUT6=2), 0.724, 0.637, 0.087
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 10, 200, 19, 48, 26, 0, 378.36, 6  (CARRY4=4 LUT6=2), 0.669, 0.636, 0.033
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 10, 400, 20, 48, 26, 0, 420.70, 7  (CARRY4=5 LUT6=2), 0.703, 0.637, 0.066
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 10, 600, 16, 48, 27, 0, 461.25, 6  (CARRY4=4 LUT6=2), 0.735, 0.637, 0.098
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 12, 200, 23, 54, 30, 0, 356.25, 6  (CARRY4=4 LUT6=2), 0.673, 0.637, 0.037
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 12, 400, 18, 54, 30, 0, 415.28, 6  (CARRY4=4 LUT6=2), 0.710, 0.637, 0.073
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 12, 600, 22, 54, 33, 0, 462.96, 8  (CARRY4=6 LUT6=2), 0.748, 0.637, 0.110
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 16, 200, 27, 66, 38, 0, 341.76, 8  (CARRY4=6 LUT6=2), 0.681, 0.637, 0.044
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 16, 400, 26, 66, 38, 0, 409.00, 8  (CARRY4=6 LUT6=2), 0.726, 0.637, 0.089
c_only_all_no_offsetfn, C, -34 -32 -31 -29 -28 -19 -18 -16 -15 -14 -13 -3 -2 0 2 3 4 13 15 18 19 29 31 34 36, C3, virtex7, HM1-C3-C1239-1-4-C2579-4-0-C0234-0-0, 4, 16, 600, 27, 66, 38, 0, 431.03, 6  (CARRY4=4 LUT6=2), 0.771, 0.638, 0.133
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 4, 200, 12, 30, 14, 0, 326.48, 6  (CARRY4=4 LUT6=2), 0.657, 0.636, 0.021
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 4, 600, 12, 30, 15, 0, 481.46, 5  (CARRY4=3 LUT6=2), 0.698, 0.637, 0.061
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 4, 400, 13, 30, 14, 0, 448.43, 6  (CARRY4=4 LUT6=2), 0.677, 0.637, 0.041
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 5, 200, 14, 33, 16, 0, 314.96, 6  (CARRY4=4 LUT6=2), 0.659, 0.636, 0.022
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 5, 400, 12, 33, 16, 0, 439.56, 6  (CARRY4=4 LUT6=2), 0.681, 0.637, 0.045
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 5, 600, 13, 33, 17, 0, 500.50, 5  (CARRY4=3 LUT6=2), 0.704, 0.637, 0.067
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 6, 200, 12, 36, 18, 0, 355.87, 6  (CARRY4=4 LUT6=2), 0.661, 0.636, 0.024
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 6, 400, 19, 36, 25, 0, 403.55, 5  (CARRY4=3 LUT6=2), 0.686, 0.637, 0.050
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 6, 600, 13, 36, 19, 0, 534.47, 5  (CARRY4=3 LUT6=2), 0.710, 0.637, 0.073
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 7, 200, 14, 39, 20, 0, 325.20, 6  (CARRY4=4 LUT6=2), 0.663, 0.636, 0.026
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 7, 400, 17, 39, 20, 0, 416.49, 6  (CARRY4=4 LUT6=2), 0.689, 0.637, 0.053
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 7, 600, 16, 39, 20, 0, 509.16, 6  (CARRY4=4 LUT6=2), 0.715, 0.637, 0.078
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 8, 200, 16, 42, 22, 0, 330.69, 6  (CARRY4=4 LUT6=2), 0.665, 0.636, 0.028
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 8, 400, 16, 42, 22, 0, 420.52, 7  (CARRY4=5 LUT6=2), 0.693, 0.637, 0.056
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 8, 600, 18, 42, 22, 0, 474.83, 7  (CARRY4=5 LUT6=2), 0.721, 0.637, 0.084
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 10, 200, 17, 48, 26, 0, 371.20, 5  (CARRY4=3 LUT6=2), 0.668, 0.636, 0.032
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 10, 400, 21, 48, 26, 0, 428.27, 6  (CARRY4=4 LUT6=2), 0.701, 0.637, 0.064
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 10, 600, 19, 48, 27, 0, 485.44, 5  (CARRY4=3 LUT6=2), 0.733, 0.637, 0.096
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 12, 200, 19, 54, 30, 0, 310.85, 7  (CARRY4=5 LUT6=2), 0.672, 0.637, 0.036
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 12, 400, 19, 54, 30, 0, 406.67, 7  (CARRY4=5 LUT6=2), 0.708, 0.637, 0.071
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 12, 600, 23, 54, 30, 0, 444.25, 8  (CARRY4=6 LUT6=2), 0.744, 0.637, 0.107
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 16, 200, 26, 66, 38, 0, 328.30, 8  (CARRY4=6 LUT6=2), 0.680, 0.637, 0.043
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 16, 400, 30, 66, 38, 0, 406.83, 7  (CARRY4=5 LUT6=2), 0.724, 0.637, 0.087
c_only_all_no_offsetfn, C, -32 -25 -17 -15 -8 -7 -2 -1 0 1 2 4 7 9 11 16 17 18 19 21 23 24 29 31 32 33 36 41 48, C3, virtex7, HM1-C3-C0189-3-0-C0156-4-2-C0134-0-0, 4, 16, 600, 27, 66, 40, 0, 443.85, 7  (CARRY4=5 LUT6=2), 0.768, 0.638, 0.131
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 4, 200, 13, 28, 14, 0, 386.55, 5  (CARRY4=3 LUT6=2), 0.657, 0.636, 0.021
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 4, 600, 15, 28, 16, 0, 502.26, 6  (CARRY4=4 LUT6=2), 0.700, 0.637, 0.063
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 4, 400, 13, 28, 14, 0, 443.07, 6  (CARRY4=4 LUT6=2), 0.678, 0.637, 0.042
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 5, 400, 14, 31, 16, 0, 437.64, 6  (CARRY4=4 LUT6=2), 0.682, 0.637, 0.046
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 5, 200, 12, 31, 16, 0, 370.10, 6  (CARRY4=4 LUT6=2), 0.659, 0.636, 0.023
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 5, 600, 16, 31, 18, 0, 500.50, 5  (CARRY4=3 LUT6=2), 0.706, 0.637, 0.069
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 6, 200, 14, 34, 18, 0, 387.00, 5  (CARRY4=3 LUT6=2), 0.661, 0.636, 0.025
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 6, 400, 13, 34, 18, 0, 435.35, 5  (CARRY4=3 LUT6=2), 0.686, 0.637, 0.049
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 6, 600, 16, 34, 22, 0, 517.33, 4  (CARRY4=2 LUT6=2), 0.712, 0.637, 0.075
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 7, 200, 16, 37, 20, 0, 359.07, 7  (CARRY4=5 LUT6=2), 0.663, 0.636, 0.027
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 7, 400, 14, 37, 20, 0, 422.12, 6  (CARRY4=4 LUT6=2), 0.690, 0.637, 0.053
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 7, 600, 15, 37, 21, 0, 483.33, 5  (CARRY4=3 LUT6=2), 0.718, 0.637, 0.081
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 8, 200, 19, 40, 22, 0, 351.49, 6  (CARRY4=4 LUT6=2), 0.665, 0.636, 0.029
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 8, 400, 15, 40, 22, 0, 408.50, 6  (CARRY4=4 LUT6=2), 0.694, 0.637, 0.057
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 8, 600, 19, 40, 25, 0, 485.67, 7  (CARRY4=5 LUT6=2), 0.723, 0.637, 0.086
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 10, 200, 19, 46, 26, 0, 338.29, 7  (CARRY4=5 LUT6=2), 0.669, 0.636, 0.032
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 10, 400, 19, 46, 26, 0, 411.18, 7  (CARRY4=5 LUT6=2), 0.702, 0.637, 0.065
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 10, 600, 17, 46, 29, 0, 486.38, 6  (CARRY4=4 LUT6=2), 0.735, 0.637, 0.098
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 12, 200, 23, 52, 30, 0, 362.71, 6  (CARRY4=4 LUT6=2), 0.673, 0.637, 0.036
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 12, 400, 22, 52, 30, 0, 408.16, 7  (CARRY4=5 LUT6=2), 0.710, 0.637, 0.073
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 12, 600, 19, 52, 34, 0, 471.03, 6  (CARRY4=4 LUT6=2), 0.747, 0.637, 0.110
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 16, 200, 24, 64, 38, 0, 330.80, 9  (CARRY4=7 LUT6=2), 0.681, 0.637, 0.044
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 16, 400, 26, 64, 38, 0, 406.67, 9  (CARRY4=7 LUT6=2), 0.726, 0.637, 0.089
c_only_all_no_offsetfn, C, -48 -32 -31 -30 -16 -14 -13 -1 0 1 2 3 4 16 17 18 31 32 33 34 36 48 50, C3, virtex7, HM1-C3-C1358-4-1-C0234-4-0-C0123-0-0, 4, 16, 600, 29, 64, 41, 0, 474.16, 6  (CARRY4=4 LUT6=2), 0.771, 0.638, 0.133
c_only_all_no_offsetfn, C, -62 -61 -59 -37 -35 -31 -29 -27 -25 -23 -5 -3 1 2 3 5 7 9 27 29 31 33 35 37 39 41 62 66 67 69, C3, virtex7, HM1-C3-C1234-0-5-C1469-5-2-C0134-0-0, 5, 4, 200, 14, 33, 15, 0, 316.26, 5  (CARRY4=3 LUT6=2), 0.660, 0.636, 0.023
c_only_all_no_offsetfn, C, -62 -61 -59 -37 -35 -31 -29 -27 -25 -23 -5 -3 1 2 3 5 7 9 27 29 31 33 35 37 39 41 62 66 67 69, C3, virtex7, HM1-C3-C1234-0-5-C1469-5-2-C0134-0-0, 5, 4, 400, 14, 33, 15, 0, 456.20, 5  (CARRY4=3 LUT6=2), 0.683, 0.637, 0.047
c_only_all_no_offsetfn, C, -62 -61 -59 -37 -35 -31 -29 -27 -25 -23 -5 -3 1 2 3 5 7 9 27 29 31 33 35 37 39 41 62 66 67 69, C3, virtex7, HM1-C3-C1234-0-5-C1469-5-2-C0134-0-0, 5, 4, 600, 14, 33, 17, 0, 504.80, 6  (CARRY4=4 LUT6=2), 0.706, 0.637, 0.069
c_only_all_no_offsetfn, C, -62 -61 -59 -37 -35 -31 -29 -27 -25 -23 -5 -3 1 2 3 5 7 9 27 29 31 33 35 37 39 41 62 66 67 69, C3, virtex7, HM1-C3-C1234-0-5-C1469-5-2-C0134-0-0, 5, 5, 200, 13, 36, 17, 0, 302.39, 5  (CARRY4=3 LUT6=2), 0.662, 0.636, 0.025
c_only_all_no_offsetfn, C, -62 -61 -59 -37 -35 -31 -29 -27 -25 -23 -5 -3 1 2 3 5 7 9 27 29 31 33 35 37 39 41 62 66 67 69, C3, virtex7, HM1-C3-C1234-0-5-C1469-5-2-C0134-0-0, 5, 5, 400, 12, 36, 17, 0, 431.59, 6  (CARRY4=4 LUT6=2), 0.687, 0.637, 0.050
c_only_all_no_offsetfn, C, -62 -61 -59 -37 -35 -31 -29 -27 -25 -23 -5 -3 1 2 3 5 7 9 27 29 31 33 35 37 39 41 62 66 67 69, C3, virtex7, HM1-C3-C1234-0-5-C1469-5-2-C0134-0-0, 5, 5, 600, 15, 36, 18, 0, 545.55, 6  (CARRY4=4 LUT6=2), 0.712, 0.637, 0.075
c_only_all_no_offsetfn, C, -62 -61 -59 -37 -35 -31 -29 -27 -25 -23 -5 -3 1 2 3 5 7 9 27 29 31 33 35 37 39 41 62 66 67 69, C3, virtex7, HM1-C3-C1234-0-5-C1469-5-2-C0134-0-0, 5, 6, 200, 13, 39, 19, 0, 344.35, 6  (CARRY4=4 LUT6=2), 0.664, 0.636, 0.027
