testcat, modules, coeffset, cstruct, target, cfgstr, max-shift, wsize-in, freq, clbs, luts, ffs, dsps, fmax, logic-levels, power (total), power (static), power (dynamic)
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3468-4-1-C1678-0-2, 4, 12, 200, 14, 37, 32, 0, 351.49, 7  (CARRY4=5 LUT6=2), 0.670, 0.636, 0.034
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3468-4-1-C1678-0-2, 4, 12, 400, 17, 37, 32, 0, 447.03, 8  (CARRY4=6 LUT6=2), 0.705, 0.637, 0.068
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3468-4-1-C1678-0-2, 4, 12, 600, 18, 37, 34, 0, 495.79, 7  (CARRY4=5 LUT6=2), 0.739, 0.637, 0.102
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3468-4-1-C1678-0-2, 4, 16, 200, 16, 45, 40, 0, 337.95, 8  (CARRY4=6 LUT6=2), 0.677, 0.637, 0.041
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3468-4-1-C1678-0-2, 4, 16, 400, 21, 45, 40, 0, 434.97, 9  (CARRY4=7 LUT6=2), 0.719, 0.637, 0.082
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3468-4-1-C1678-0-2, 4, 16, 600, 22, 45, 43, 0, 479.62, 8  (CARRY4=6 LUT6=2), 0.760, 0.638, 0.122
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 4, 200, 9, 23, 16, 0, 428.82, 5  (CARRY4=3 LUT6=2), 0.657, 0.636, 0.021
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 4, 400, 11, 23, 16, 0, 465.55, 6  (CARRY4=4 LUT6=2), 0.678, 0.637, 0.042
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 4, 600, 13, 23, 23, 0, 572.74, 5  (CARRY4=3 LUT6=2), 0.701, 0.637, 0.064
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 5, 400, 10, 25, 18, 0, 458.09, 6  (CARRY4=4 LUT6=2), 0.682, 0.637, 0.045
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 5, 600, 13, 25, 21, 0, 526.87, 6  (CARRY4=4 LUT6=2), 0.705, 0.637, 0.068
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 5, 200, 11, 25, 18, 0, 389.86, 6  (CARRY4=4 LUT6=2), 0.659, 0.636, 0.023
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 6, 200, 10, 27, 20, 0, 358.94, 6  (CARRY4=4 LUT6=2), 0.660, 0.636, 0.024
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 6, 400, 10, 27, 20, 0, 456.41, 7  (CARRY4=5 LUT6=2), 0.685, 0.637, 0.048
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 6, 600, 12, 27, 23, 0, 489.48, 6  (CARRY4=4 LUT6=2), 0.710, 0.637, 0.073
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 7, 200, 11, 29, 22, 0, 370.51, 6  (CARRY4=4 LUT6=2), 0.662, 0.636, 0.026
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 7, 400, 11, 29, 22, 0, 437.64, 7  (CARRY4=5 LUT6=2), 0.688, 0.637, 0.052
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 7, 600, 13, 29, 24, 0, 499.00, 6  (CARRY4=4 LUT6=2), 0.715, 0.637, 0.078
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 8, 200, 12, 31, 24, 0, 369.14, 5  (CARRY4=3 LUT6=2), 0.664, 0.636, 0.027
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 8, 400, 11, 31, 24, 0, 422.30, 7  (CARRY4=5 LUT6=2), 0.692, 0.637, 0.055
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 8, 600, 15, 31, 26, 0, 525.49, 6  (CARRY4=4 LUT6=2), 0.719, 0.637, 0.082
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 10, 200, 13, 35, 28, 0, 376.36, 8  (CARRY4=6 LUT6=2), 0.667, 0.636, 0.031
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 10, 400, 15, 35, 28, 0, 447.03, 8  (CARRY4=6 LUT6=2), 0.698, 0.637, 0.061
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 10, 600, 14, 35, 30, 0, 468.16, 8  (CARRY4=6 LUT6=2), 0.729, 0.637, 0.092
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 12, 200, 14, 39, 32, 0, 351.49, 7  (CARRY4=5 LUT6=2), 0.670, 0.636, 0.034
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 12, 400, 17, 39, 32, 0, 447.03, 8  (CARRY4=6 LUT6=2), 0.705, 0.637, 0.068
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 12, 600, 18, 39, 34, 0, 495.79, 7  (CARRY4=5 LUT6=2), 0.739, 0.637, 0.102
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 16, 200, 16, 47, 40, 0, 340.83, 9  (CARRY4=7 LUT6=2), 0.677, 0.637, 0.040
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 16, 400, 21, 47, 40, 0, 434.97, 9  (CARRY4=7 LUT6=2), 0.718, 0.637, 0.081
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-4-1-C1678-0-2, 4, 16, 600, 22, 47, 43, 0, 479.62, 8  (CARRY4=6 LUT6=2), 0.759, 0.638, 0.122
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 4, 200, 9, 23, 16, 0, 405.84, 5  (CARRY4=3 LUT6=2), 0.657, 0.636, 0.021
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 4, 600, 11, 23, 20, 0, 528.54, 5  (CARRY4=3 LUT6=2), 0.700, 0.637, 0.063
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 4, 400, 11, 23, 16, 0, 432.53, 6  (CARRY4=4 LUT6=2), 0.679, 0.637, 0.042
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 5, 200, 11, 25, 18, 0, 403.88, 6  (CARRY4=4 LUT6=2), 0.659, 0.636, 0.023
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 5, 600, 13, 25, 21, 0, 508.65, 7  (CARRY4=5 LUT6=2), 0.705, 0.637, 0.068
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 5, 400, 12, 25, 18, 0, 439.75, 7  (CARRY4=5 LUT6=2), 0.682, 0.637, 0.046
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 6, 200, 10, 27, 20, 0, 403.88, 4  (CARRY4=2 LUT6=2), 0.661, 0.636, 0.024
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 6, 400, 12, 27, 20, 0, 455.79, 7  (CARRY4=5 LUT6=2), 0.685, 0.637, 0.049
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 6, 600, 12, 27, 24, 0, 486.62, 6  (CARRY4=4 LUT6=2), 0.710, 0.637, 0.073
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 7, 200, 11, 29, 22, 0, 388.05, 6  (CARRY4=4 LUT6=2), 0.662, 0.636, 0.026
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 7, 400, 12, 29, 22, 0, 427.72, 6  (CARRY4=4 LUT6=2), 0.689, 0.637, 0.052
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 7, 600, 11, 29, 26, 0, 486.62, 6  (CARRY4=4 LUT6=2), 0.715, 0.637, 0.078
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 8, 200, 12, 31, 24, 0, 361.66, 6  (CARRY4=4 LUT6=2), 0.664, 0.636, 0.028
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 8, 400, 15, 31, 24, 0, 455.79, 7  (CARRY4=5 LUT6=2), 0.692, 0.637, 0.055
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 8, 600, 17, 31, 29, 0, 522.74, 6  (CARRY4=4 LUT6=2), 0.720, 0.637, 0.083
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 10, 200, 13, 35, 28, 0, 372.72, 8  (CARRY4=6 LUT6=2), 0.667, 0.636, 0.031
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 10, 400, 15, 35, 28, 0, 413.22, 8  (CARRY4=6 LUT6=2), 0.699, 0.637, 0.062
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 10, 600, 16, 35, 30, 0, 473.26, 7  (CARRY4=5 LUT6=2), 0.730, 0.637, 0.093
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 12, 200, 14, 39, 32, 0, 347.71, 8  (CARRY4=6 LUT6=2), 0.671, 0.636, 0.034
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 12, 400, 16, 39, 32, 0, 444.84, 8  (CARRY4=6 LUT6=2), 0.705, 0.637, 0.068
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 12, 600, 19, 39, 32, 0, 486.14, 6  (CARRY4=4 LUT6=2), 0.740, 0.637, 0.103
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 16, 200, 16, 47, 40, 0, 341.88, 9  (CARRY4=7 LUT6=2), 0.677, 0.637, 0.041
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 16, 400, 19, 47, 40, 0, 433.09, 9  (CARRY4=7 LUT6=2), 0.719, 0.637, 0.082
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C0257-1-4-C1678-0-2, 4, 16, 600, 21, 47, 40, 0, 472.59, 8  (CARRY4=6 LUT6=2), 0.761, 0.638, 0.123
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 4, 200, 10, 23, 16, 0, 413.22, 6  (CARRY4=4 LUT6=2), 0.657, 0.636, 0.021
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 4, 400, 11, 23, 16, 0, 432.53, 6  (CARRY4=4 LUT6=2), 0.678, 0.637, 0.041
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 4, 600, 11, 23, 20, 0, 528.54, 5  (CARRY4=3 LUT6=2), 0.699, 0.637, 0.062
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 5, 400, 12, 25, 18, 0, 439.75, 7  (CARRY4=5 LUT6=2), 0.681, 0.637, 0.045
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 5, 200, 11, 25, 18, 0, 412.20, 6  (CARRY4=4 LUT6=2), 0.659, 0.636, 0.022
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 5, 600, 13, 25, 21, 0, 508.65, 7  (CARRY4=5 LUT6=2), 0.704, 0.637, 0.067
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 6, 200, 12, 27, 20, 0, 375.38, 6  (CARRY4=4 LUT6=2), 0.660, 0.636, 0.024
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 6, 400, 11, 27, 20, 0, 422.65, 7  (CARRY4=5 LUT6=2), 0.685, 0.637, 0.048
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 6, 600, 12, 27, 24, 0, 486.62, 6  (CARRY4=4 LUT6=2), 0.709, 0.637, 0.072
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 7, 200, 11, 29, 22, 0, 381.53, 6  (CARRY4=4 LUT6=2), 0.662, 0.636, 0.025
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 7, 400, 12, 29, 22, 0, 427.72, 6  (CARRY4=4 LUT6=2), 0.688, 0.637, 0.051
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 7, 600, 11, 29, 26, 0, 486.62, 6  (CARRY4=4 LUT6=2), 0.714, 0.637, 0.077
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 8, 200, 12, 31, 24, 0, 361.66, 6  (CARRY4=4 LUT6=2), 0.663, 0.636, 0.027
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 8, 400, 15, 31, 24, 0, 455.79, 7  (CARRY4=5 LUT6=2), 0.691, 0.637, 0.054
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 8, 600, 17, 31, 29, 0, 522.74, 6  (CARRY4=4 LUT6=2), 0.718, 0.637, 0.081
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 10, 200, 13, 35, 28, 0, 380.23, 7  (CARRY4=5 LUT6=2), 0.667, 0.636, 0.030
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 10, 400, 15, 35, 28, 0, 444.84, 8  (CARRY4=6 LUT6=2), 0.697, 0.637, 0.060
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 10, 600, 16, 35, 30, 0, 473.26, 7  (CARRY4=5 LUT6=2), 0.728, 0.637, 0.091
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 12, 200, 14, 39, 32, 0, 346.86, 8  (CARRY4=6 LUT6=2), 0.670, 0.636, 0.033
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 12, 400, 16, 39, 32, 0, 444.84, 8  (CARRY4=6 LUT6=2), 0.704, 0.637, 0.067
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 12, 600, 19, 39, 32, 0, 486.14, 6  (CARRY4=4 LUT6=2), 0.738, 0.637, 0.101
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 16, 200, 16, 47, 40, 0, 338.52, 8  (CARRY4=6 LUT6=2), 0.677, 0.637, 0.040
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 16, 400, 19, 47, 40, 0, 433.09, 9  (CARRY4=7 LUT6=2), 0.717, 0.637, 0.080
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-1-4-C1678-0-2, 4, 16, 600, 21, 47, 40, 0, 472.59, 8  (CARRY4=6 LUT6=2), 0.758, 0.638, 0.120
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 5, 200, 11, 25, 18, 0, 387.90, 6  (CARRY4=4 LUT6=2), 0.661, 0.636, 0.024
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 5, 600, 13, 25, 21, 0, 526.87, 6  (CARRY4=4 LUT6=2), 0.710, 0.637, 0.073
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 5, 400, 10, 25, 18, 0, 458.09, 6  (CARRY4=4 LUT6=2), 0.685, 0.637, 0.048
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 4, 600, 13, 23, 23, 0, 572.74, 5  (CARRY4=3 LUT6=2), 0.705, 0.637, 0.068
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 4, 400, 11, 23, 16, 0, 465.55, 6  (CARRY4=4 LUT6=2), 0.681, 0.637, 0.045
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 4, 200, 10, 23, 16, 0, 402.41, 6  (CARRY4=4 LUT6=2), 0.659, 0.636, 0.022
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 6, 200, 12, 27, 20, 0, 389.41, 5  (CARRY4=3 LUT6=2), 0.662, 0.636, 0.026
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 6, 400, 10, 27, 20, 0, 456.41, 7  (CARRY4=5 LUT6=2), 0.689, 0.637, 0.052
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 6, 600, 12, 27, 23, 0, 489.48, 6  (CARRY4=4 LUT6=2), 0.715, 0.637, 0.078
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 7, 200, 11, 29, 22, 0, 365.50, 6  (CARRY4=4 LUT6=2), 0.664, 0.636, 0.028
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 7, 400, 11, 29, 22, 0, 437.64, 7  (CARRY4=5 LUT6=2), 0.692, 0.637, 0.055
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 7, 600, 13, 29, 24, 0, 499.00, 6  (CARRY4=4 LUT6=2), 0.720, 0.637, 0.083
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 8, 200, 12, 31, 24, 0, 363.90, 6  (CARRY4=4 LUT6=2), 0.666, 0.636, 0.029
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 8, 400, 11, 31, 24, 0, 422.30, 7  (CARRY4=5 LUT6=2), 0.695, 0.637, 0.059
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 8, 600, 15, 31, 26, 0, 525.49, 6  (CARRY4=4 LUT6=2), 0.725, 0.637, 0.088
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 10, 200, 13, 35, 28, 0, 375.94, 8  (CARRY4=6 LUT6=2), 0.669, 0.636, 0.033
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 10, 400, 15, 35, 28, 0, 447.03, 8  (CARRY4=6 LUT6=2), 0.702, 0.637, 0.066
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 10, 600, 14, 35, 30, 0, 467.51, 8  (CARRY4=6 LUT6=2), 0.736, 0.637, 0.098
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 12, 200, 14, 39, 32, 0, 351.49, 7  (CARRY4=5 LUT6=2), 0.673, 0.637, 0.036
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 12, 400, 17, 39, 32, 0, 447.03, 8  (CARRY4=6 LUT6=2), 0.709, 0.637, 0.072
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 12, 600, 18, 39, 34, 0, 495.79, 7  (CARRY4=5 LUT6=2), 0.746, 0.637, 0.108
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 16, 200, 16, 47, 40, 0, 330.47, 8  (CARRY4=6 LUT6=2), 0.680, 0.637, 0.043
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 16, 400, 21, 47, 40, 0, 434.97, 9  (CARRY4=7 LUT6=2), 0.724, 0.637, 0.087
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C2579-4-1-C4678-0-2, 4, 16, 600, 22, 47, 43, 0, 479.62, 8  (CARRY4=6 LUT6=2), 0.767, 0.638, 0.130
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-1-4-C4678-0-2, 4, 4, 400, 11, 23, 16, 0, 432.53, 6  (CARRY4=4 LUT6=2), 0.682, 0.637, 0.045
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-1-4-C4678-0-2, 4, 4, 600, 11, 23, 20, 0, 528.54, 5  (CARRY4=3 LUT6=2), 0.705, 0.637, 0.068
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-1-4-C4678-0-2, 4, 4, 200, 9, 23, 16, 0, 405.84, 5  (CARRY4=3 LUT6=2), 0.659, 0.636, 0.023
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-1-4-C4678-0-2, 4, 5, 400, 12, 25, 18, 0, 439.75, 7  (CARRY4=5 LUT6=2), 0.686, 0.637, 0.049
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-1-4-C4678-0-2, 4, 5, 200, 11, 25, 18, 0, 403.88, 6  (CARRY4=4 LUT6=2), 0.661, 0.636, 0.024
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-1-4-C4678-0-2, 4, 5, 600, 13, 25, 21, 0, 508.65, 7  (CARRY4=5 LUT6=2), 0.710, 0.637, 0.073
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-1-4-C4678-0-2, 4, 6, 200, 10, 27, 20, 0, 403.88, 4  (CARRY4=2 LUT6=2), 0.662, 0.636, 0.026
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-1-4-C4678-0-2, 4, 6, 400, 12, 27, 20, 0, 455.79, 7  (CARRY4=5 LUT6=2), 0.689, 0.637, 0.052
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-1-4-C4678-0-2, 4, 6, 600, 12, 27, 24, 0, 486.62, 6  (CARRY4=4 LUT6=2), 0.716, 0.637, 0.078
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-1-4-C4678-0-2, 4, 7, 200, 11, 29, 22, 0, 388.05, 6  (CARRY4=4 LUT6=2), 0.664, 0.636, 0.028
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-1-4-C4678-0-2, 4, 7, 400, 12, 29, 22, 0, 427.72, 6  (CARRY4=4 LUT6=2), 0.693, 0.637, 0.056
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-1-4-C4678-0-2, 4, 7, 600, 11, 29, 26, 0, 486.62, 6  (CARRY4=4 LUT6=2), 0.721, 0.637, 0.084
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, virtex7, HM1-C2-C3489-1-4-C4678-0-2, 4, 8, 200, 12, 31, 24, 0, 361.66, 6  (CARRY4=4 LUT6=2), 0.666, 0.636, 0.030
